,favorites,created_at,retweets,text
8189,14,2014-11-18 03:03:20,24,The Internet Things drive $65 trillion global trade. How advantage? #runsimple -
8190,8,2014-11-18 03:03:20,13,pleased announce appointment Maggie Chan Jones (@maggiecj) Chief Marketing Officer.
8191,12,2014-11-18 03:03:20,15,appointed Jonathan Becher (@jbecher) first ever Chief Digital Officer.
8192,7,2014-11-18 03:03:20,7,A 'Persona' helps prioritize functions features. Persona items: #SAPux
8193,0,2014-11-17 21:30:00,0,Hear world's best-known brands run better.
8194,180,2014-11-17 21:30:00,40,Growing manufacturing complexity – in-memory computing solve this? #runsimple -
8195,2,2014-11-17 18:43:20,1,ICYMI: Announcements #SAPtd Berlin
8196,3,2014-11-17 18:43:20,2,Think it's unlock company's data-driven culture? Lead #data: #analytics #ITinsight
8197,6,2014-11-16 23:16:40,13,How turn data happy customers? Simplify. helps Société Transport Montréal #runsimple -
8198,8,2014-11-15 22:16:40,11,How prepare world exponentially advancing complexity? By running simple - #runsimple
8199,20,2014-11-15 05:36:40,39,How pumping #IoT data #cloud save day? Answer here:
8200,2,2014-11-15 02:50:00,8,What’s upside managing complexity company? #runsimple -
8201,3,2014-11-15 00:03:20,6,Did know? 80% orgs expect better engagement & consensus collaboration #analytics #Itinsight
8202,1,2014-11-15 00:03:20,0,"Love IT? Then you'll love IT&ME EMEA E-Zine, contains 20 pages packed inspiration & innovation."
8203,0,2014-11-14 21:16:40,0,What role #procurement play procuring future external workforce
8204,1,2014-11-14 21:16:40,0,"Are aligned exec Europe, Middle East, Africa surveyed TheEIU? #procurement"
8205,4,2014-11-14 21:16:40,4,Drive #IT costs reduce workforce dependencies simplification tips: #InnovateIThttp://
8206,3,2014-11-14 18:30:00,7,How org grow #NetworkedEconomy? By unlocking potential #
8207,17,2014-11-14 15:43:20,17,"#Interstellar, movie requires #realtime analytical processing. What opinion?"
8208,2,2014-11-14 07:23:20,4,Tap subconscious. #predictiveanalytics every day: #ITinsight
8209,1,2014-11-14 07:23:20,2,Don't let complexity hinder benefit #NetworkedEconomy. 3 things org do:
8210,3,2014-11-14 04:36:40,5,#SAP20Tips 19: Prevent overstaffing using #predictive modeling drive resource allocation
8211,1,2014-11-14 04:36:40,6,To win future #runsimple -
8212,2,2014-11-14 04:36:40,4,"""All code"" SAP's headlines week MeganMeany -"
8213,1,2014-11-14 01:50:00,8,A offering marketers looking effectively Facebook advertising it's #SAPtd
8214,5,2014-11-14 01:50:00,8,What football players judged statistics? #100WhatIfs #
8215,9,2014-11-13 23:03:20,9,Bernd Leukert's #SAPtd Keynote jam-packed announcements demos.
8216,0,2014-11-13 23:03:20,0,"Has organisation mastered art collaboration w suppliers, distributors? TheEIU report #procurement"
8217,1,2014-11-13 23:03:20,3,"Has organisation mastered art collaboration w suppliers, distributors? TheEIU report #procurementhttp://"
8218,0,2014-11-13 23:03:20,0,"Has organisation mastered art collaboration w suppliers, distributors? TheEIU report #procurement"
8219,2,2014-11-13 23:03:20,13,What ran simple finance? #100WhatIfs #SAPHANA #
8220,0,2014-11-13 20:16:40,2,"#ITandMe interview maniksaha, #CIO Asia Pacific Japan"
8221,5,2014-11-13 20:16:40,8,Can #data trusted? Keep biz users’ eyes data: BI analytics #ITinsight #SAPRunsSAP
8222,1,2014-11-13 20:16:40,4,How delight commuters? Make commuting simple. helps Société Transport Montréal #runsimple -
8223,1,2014-11-13 17:30:00,3,"""s-innovations next generation core applications"" - leukertB. announcement #SAPtd"
8224,4,2014-11-13 11:56:40,11,Drive value #data big small: #BI #analytics #ITinsight #SAPRunsSAP
8225,3,2014-11-13 03:36:40,3,"#SAP20Tips 18: Analyze millions data points, boost sales forecasting accuracy #SAPPredictive"
8226,1,2014-11-13 03:36:40,9,4 roles transformation #internalaudit management:
8227,7,2014-11-13 00:50:00,11,Try simple. Buy simple. #Runsimple…with #SAPHANA. …
8228,4,2014-11-13 00:50:00,7,.@nstevenlucas breaks SAP's roadmap simple 3 areas. #SAPtd
8229,1,2014-11-13 00:50:00,5,Identify untapped insights expose hidden risks real #predictiveanalytics
8230,5,2014-11-13 00:50:00,2,What analytics alone could finalize player comparisons? #100WhatIfs #
8231,6,2014-11-12 22:03:20,12,How manage complexity digital transformation? jbecher & AFairch discuss
8232,5,2014-11-12 19:16:40,9,"""When advances exponentially, complexity. The solution? #runsimple -"
8233,0,2014-11-12 16:30:00,1,TheEIU report ‘No Is Island’ #procurement #supplychain
8234,3,2014-11-12 16:30:00,7,TheEIU report ‘No Is Island’ #procurement #supplychain
8235,0,2014-11-12 16:30:00,1,TheEIU report ‘No Is Island’ #procurement #supplychain
8236,3,2014-11-12 05:23:20,6,#SAP20Tips 17: Don’t wait! maintenance issues happen Predictive Analytics -
8237,6,2014-11-12 05:23:20,8,Is ready internet things? #IoT -
8238,1,2014-11-12 02:36:40,0,"tobadzistsini We're becoming simple, efficient cloud company. …"
8239,2,2014-11-12 02:36:40,4,Did miss anything #SAPtd Berlin earlier today? highlights find replays -
8240,1,2014-11-12 02:36:40,1,To represent full range swarovski products teamed develop digital #mobie app -
8241,0,2014-11-11 23:50:00,0,Are product internal operations capabilities strong TheEIU #procurement
8242,0,2014-11-11 23:50:00,0,Are product internal operations capabilities strong TheEIU #procurement
8243,0,2014-11-11 23:50:00,1,Are product internal operations capabilities strong TheEIU #procurement
8244,0,2014-11-11 23:50:00,0,"EamonOFlynn We're becoming simple, efficient cloud company. …"
8245,2,2014-11-11 23:50:00,3,Faster mean cheaper – better. Lenovo shares success #analytics: #ITinsight
8246,1,2014-11-11 23:50:00,0,livelovetrade We committed helping customers reduce complexity. #runsimple.
8247,0,2014-11-11 23:50:00,6,"Solving data problem, #SAPtd Keynote tells future running simple"
8248,19,2014-11-11 21:03:20,24,Just much complexity costing companies? #runsimple -
8249,4,2014-11-11 21:03:20,7,Get organization involved data analysis! benefits: #predictiveanalytics #ITinsighthttp://
8250,6,2014-11-11 15:30:00,29,"Volkswagen, Shell piloting #IoT project lay foundations Connected Car Ecosystem #SAPtd"
8251,16,2014-11-11 15:30:00,27,Three solutions #InternetofThings launched #SAPtd Berlinhttp://
8252,2,2014-11-11 12:43:20,10,"Press play front row seat #SAPtd Executive Keynote Bernd Leukert, streaming Berlinhttp://"
8253,2,2014-11-11 12:43:20,11,37% mature BI orgs cloud compared 17% immature BI orgs analytics #ITinsighthttp://
8254,281,2014-11-11 01:36:40,129,Quadrillions stats crunched real time. helping NBA #runsimple -
8255,1,2014-11-11 01:36:40,4,"If driving #operational excellence org interest you, sure follow #SAP20Tips week!"
8256,4,2014-11-10 22:50:00,7,it’s like SAP #CIO. #ITandMe interview maniksahahttp://
8257,0,2014-11-10 20:03:20,0,Simplify life work: #ERP heart business!
8258,1,2014-11-10 20:03:20,3,Download + TheEIU report ‘No Is Island’ #procurement #supplychain
8259,2,2014-11-10 20:03:20,2,Download TheEIU report ‘No Is Island’ #procurement #supplychain
8260,1,2014-11-10 20:03:20,1,Download TheEIU report ‘No Is Island’ #procurement #supplychain
8261,4,2014-11-10 20:03:20,3,TechEd && d-code Berlin starts tomorrow. #SAPtd Tuning-in virtually?
8262,4,2014-11-09 21:50:00,11,"Two channels, event. #SAPtd Live streaming begins Tuesday 9 AM CET"
8263,6,2014-11-09 21:50:00,9,"To win retail, customers want want it. helping adidas #runsimple -"
8264,6,2014-11-08 23:36:40,17,How wearable devices world #runsimple? it. -
8265,2,2014-11-08 12:30:00,5,Be proactive problem solver. Home problem regions customers: #predictiveanalytics #ITinsight
8266,6,2014-11-08 06:56:40,5,Your Friday tip day: Detect fraud occurs Predictive analytics. #SAP20Tips
8267,1,2014-11-08 04:10:00,6,"After 100 years consistent model, ""hyperconnectivity"" bringing change #automotive industry #m2m"
8268,74,2014-11-08 01:23:20,38,"It's #simplfy biz, how? 5 min whartonknows & #SAP survey us determine #FutureOfWork"
8269,3,2014-11-08 01:23:20,6,What reinvent #TalentManagement org? Hint: digital #
8270,3,2014-11-08 01:23:20,6,Which cost areas positively influenced better #UserExperience? Video: #SAPux
8271,0,2014-11-08 01:23:20,0,"Collaboration suppliers, distributors builds trust + extends awareness #procurement"
8272,1,2014-11-07 22:36:40,5,Customers want seamless shopping store online & device. adidas delivering omnichannel commerce #runsimple -
8273,3,2014-11-07 22:36:40,5,How using SAPInMemory #NetworkedEconomy? #
8274,3,2014-11-07 19:50:00,5,"The first #ITandMe e-zine out! Keep hottest topics around mobile, big data analytics & morehttp://"
8275,7,2014-11-07 19:50:00,9,Can guess enabling #NetworkedEconomy? #
8276,2,2014-11-07 08:43:20,14,.@Swarovski goes digital mobile app showcasing 200K variations products #
8277,2,2014-11-07 05:56:40,3,What headlines week? look MeganMeany & The Spin -
8278,1,2014-11-07 03:10:00,3,Thanks city Cape Town ready world -
8279,2,2014-11-07 03:10:00,5,#SAP20Tips 14: Develop early-warning system detect credit risk #PredictiveAnalytics
8280,5,2014-11-07 03:10:00,10,The newly updated BI website successful BI strategy & #BI4 migrationhttp://
8281,1,2014-11-07 00:23:20,3,This #data age full opportunity. Seize competitive advantage agility biz growth: #ITinsight
8282,4,2014-11-07 00:23:20,9,"Inspiration, innovation, bigdata, multibillion dollar IT opportunity & much more. #ITandMe e-zinehttp://"
8283,0,2014-11-07 00:23:20,1,Does keep us citizens? -
8284,8,2014-11-06 21:36:40,14,"""Little data"" it's really matters -"
8285,141,2014-11-06 21:36:40,44,When wearable devices impact? When deliver actionable easy information. & #runsimple -
8286,4,2014-11-06 21:36:40,12,The sports industry isn't entertainment & real #analytics game changer -
8287,0,2014-11-06 18:50:00,3,.@FCBayern teamed makeover BTECH school -
8288,2,2014-11-06 04:56:40,7,"Inspired online dating, mobile app helping bridge gap job seekers & employers -"
8289,162,2014-11-06 02:10:00,63,How win game sports style? It’s simple. helping adidas master complexity & #runsimple -
8290,2,2014-11-05 23:23:20,4,"Reduce churn, boost revenue, build better customer insight. how: #predictiveanalytics #ITinsight"
8291,0,2014-11-05 23:23:20,4,.@ASUG365 news Screen Personas customer success stories . #SAPtd
8292,106,2014-11-05 23:23:20,49,What's future role #CHROs drive rev & growth? 4 insights TheEIU #
8293,0,2014-11-05 20:36:40,7,Register HANA LinkedIn Community event & come #SAPHANA #IoT & demos:
8294,2,2014-11-05 20:36:40,4,fraudsters faster using prebuilt model templates Predictive Analytics #SAP20Tips
8295,4,2014-11-05 20:36:40,7,What could compare fantasy football players tool? #100WhatIfs #
8296,4,2014-11-05 06:43:20,13,CEO BillRMcDermott shares memorable milestones book WinnersDream -
8297,1,2014-11-05 06:43:20,2,"Developer & Architect Summit, Sydney, brings 30+ expert-led sessions & workshops- thomas_jung explains #UI5"
8298,0,2014-11-05 03:56:40,6,New #SAPUX increases user adoption satisfaction. #RealTimeBiz Calculator&campaigncode=CRM-XM14-CDM-IT_TR46TWI
8299,1,2014-11-05 03:56:40,7,Wearables change world – harness data. #runsimple -
8300,0,2014-11-05 01:10:00,5,#SAP20Tips 12: Spot fraudsters strike using social network analysis #SAPPredictive
8301,2,2014-11-05 01:10:00,2,What fantasy football didn’t include Monday Night Football? #100WhatIfs #
8302,5,2014-11-05 01:10:00,6,"""The goal simple: create disruptive content informs, entertains, tells story simple way"" -"
8303,1,2014-11-04 22:23:20,9,"Reduce churn, boost revenue, build better customer insight. how: #predictiveanalytics #ITinsight"
8304,3,2014-11-04 22:23:20,9,Come innovate cloud #SAPHANA HANA #Cloud Forum Palo Alto 11/6:
8305,2,2014-11-04 19:36:40,4,The WTA using tighten gap male & female competitors -
8306,0,2014-11-04 19:36:40,1,Can lead dream team top? Register SAP’s #ITandMe United football manager game.
8307,3,2014-11-04 05:43:20,7,What cuts across silos opens innovation? It’s simple. #runsimple -
8308,13,2014-11-04 05:43:20,25,.@MercedesAMG increases speed road real-time analytics #SAP #
8309,2,2014-11-04 05:43:20,4,"Go unknown, unsure, slow confident, quick, efficient: #predictiveanalytics #ITinsight"
8310,5,2014-11-04 02:56:40,11,Do city largest local government #SAP implementation?
8311,4,2014-11-04 00:10:00,12,"Better together. #PredictiveAnalytics & #SAPHANA detect, prevent #fraud real time, tip 11 #SAP20Tips"
8312,5,2014-11-04 00:10:00,12,"Are UI/UX designer, hungry knowledge? Here must-read list appease it:"
8313,2,2014-11-04 00:10:00,2,This week's #SAP20Tips: Using Predictive #Analytics Fight Fraud isanuage
8314,2,2014-11-03 21:23:20,2,"#NetworkedEconomy? latest videos, articles + #M2M #"
8315,4,2014-11-03 21:23:20,8,"Get latest #IT thinking, challenges success stories #ITandMe. Go"
8316,1,2014-11-03 18:36:40,17,The #NetworkedEconomy predicted 1.9 trillion impact 2020! #
8317,2,2014-11-03 13:03:20,3,"Did #SAPdev technical event Sydney incs #Sybase ASE, IQ, #PowerDesigner + others? more:"
8318,4,2014-11-02 20:23:20,9,"Is simpler deliver innovative consumer experiences new, #networkedeconomy? #runsimple"
8319,0,2014-11-01 19:23:20,11,#AugmentedReality apps workplace provide simpler worker cut costs #runsimple
8320,0,2014-11-01 08:16:40,2,TDWI: 65% plan social data #predictiveanalytics. Are you? #ITinsight
8321,1,2014-11-01 02:43:20,6,"Architect & #Developer Summit, Sydney. Give yr organisation edge smart, enterprise-class apps #SAPdevhttp://"
8322,1,2014-10-31 23:56:40,6,Do strategy deliver omni-channel experiences -- simpler path get there? #runsimple #retail
8323,6,2014-10-31 23:56:40,14,helping teams like McLarenF1 address complexity & #runsimple -
8324,8,2014-10-31 21:10:00,13,How smartphones creating 'network effect' #NetworkedEconomy? #IoT #
8325,321,2014-10-31 21:10:00,133,Battle war attrition! Treat employees right! listen #FutureofWork
8326,151,2014-10-31 18:23:20,35,There’s nothing scarier complexity – don’t want it’s hiding? out. #runsimple -
8327,4,2014-10-31 18:23:20,8,"If people working harder, accomplishing less? The answer simple. #runsimple -"
8328,6,2014-10-31 07:16:40,10,"Tips, tricks, strategies unlocking value data: analytics #ITinsight #SAPRunsSAP"
8329,4,2014-10-31 07:16:40,2,"what's going weeks #Halloween edition ""The Spin"" -"
8330,12,2014-10-31 04:30:00,57,"We're often asked ""What do?"" Let customers show - #"
8331,3,2014-10-31 04:30:00,16,Did 60% customers willing switch brands better customer service? #FutureofWork
8332,1,2014-10-31 04:30:00,4,There zero downsides growth. Match data growth better #datamanagement:
8333,6,2014-10-31 01:43:20,6,Identify untapped opporutnities expose hidden risks real time: #predictiveanalytics #IT #ITinsight
8334,146,2014-10-31 01:43:20,29,Just damaging problem complexity business? #runsimple story. -
8335,1,2014-10-31 01:43:20,2,Big Data experts debating SAP Intel’s #BigDataWeek. Catch
8336,0,2014-10-31 01:43:20,0,Big Data experts debating SAP Intel’s #BigDataWeek. Catch
8337,0,2014-10-31 01:43:20,0,Big Data experts debating SAP Intel’s #BigDataWeek. Catch
8338,3,2014-10-30 22:56:40,7,Experience #SAPtd person starting November 11 - 13
8339,0,2014-10-30 22:56:40,0,"henriqueamattos Thank heads up, we'll look issue. Apologies inconvenience"
8340,2,2014-10-30 22:56:40,12,CEO BillRMcDermott shares plan defy disruption #runsimple -
8341,0,2014-10-30 22:56:40,0,ScottSelanne We committed helping customers reduce complexity. Run Simple: - …
8342,2,2014-10-30 22:56:40,1,We're shaping future service simple user experiences provide anytime-anywhere info access #runsimple
8343,0,2014-10-30 20:10:00,5,What three ways complexity keep businesses potential? out. #runsimple -
8344,1,2014-10-30 20:10:00,7,.@Freescale simplifies #HR #SAP #ScreenPersonas: #SAPux #RunSimple
8345,1,2014-10-30 17:23:20,2,Personalize content increase CTR #Predictive #Analytics like SkyrockOfficial. #SAP20Tips
